"venue_name","venue_type","venue_id","venue_postalcode","venue_location_long","venue_location_lat","venue_upcoming_event_total","event_name","event_type","event_id","event_date_start_date","event_date_status","event_seatmap_url","event_place_name","event_place_id","event_place_postalcode","event_place_location_lat","event_place_location_long","event_classification_segment_id","event_classification_segment_name","event_classification_genre_id","event_classification_genre_name","event_classification_subgenre_id","event_classification_subgenre_name"
"Star Theater","venue","KovZpZAIvlnA","97209","-122.676653","45.523366","55","New Years Eve with JERRY JOSEPH AND THE JACKMORMONS","event","rZ7HnEZ1Aa-yqA","2019-12-31","onsale","n/a","Star Theater","KovZpZAIvlnA","97209","45.523366","-122.676653","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAeA","Rock","KZazBEonSMnZfZ7v6F1","Pop"
"Star Theater","venue","KovZpZAIvlnA","97209","-122.676653","45.523366","55","New Years Eve with JERRY JOSEPH AND THE JACKMORMONS","event","rZ7HnEZ1Aa-yqA","2019-12-31","onsale","n/a","Star Theater","KovZpZAIvlnA","97209","45.523366","-122.676653","KZFzniwnSyZfZ7v7nJ","Music","KnvZfZ7vAeA","Rock","KZazBEonSMnZfZ7v6F1","Pop"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Portland Opera Presents Bajazet","event","vvG1HZ4YSIE08p","2020-03-22","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7lk","Opera","KZazBEonSMnZfZ7v7la","Opera"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Portland Opera Presents Bajazet","event","vvG1HZ4YSIE08p","2020-03-22","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7lk","Opera","KZazBEonSMnZfZ7v7la","Opera"
"Hampton Opera Center","venue","KovZ917A_Pf","97214","-122.664029","45.506196","4","Portland Opera Presents An American Quartet","event","vvG1HZ4Yxx0Nei","2020-02-11","onsale","n/a","Hampton Opera Center","KovZ917A_Pf","97214","45.506196","-122.664029","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7lk","Opera","KZazBEonSMnZfZ7v7la","Opera"
"Hampton Opera Center","venue","KovZ917A_Pf","97214","-122.664029","45.506196","4","Portland Opera Presents An American Quartet","event","vvG1HZ4Yxx0Nei","2020-02-11","onsale","n/a","Hampton Opera Center","KovZ917A_Pf","97214","45.506196","-122.664029","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7lk","Opera","KZazBEonSMnZfZ7v7la","Opera"
"Hampton Opera Center","venue","KovZ917A_Pf","97214","-122.664029","45.506196","4","Portland Opera Presents An American Quartet","event","vvG1HZ4YxN7Sd7","2020-02-13","onsale","n/a","Hampton Opera Center","KovZ917A_Pf","97214","45.506196","-122.664029","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7lk","Opera","KZazBEonSMnZfZ7v7la","Opera"
"Hampton Opera Center","venue","KovZ917A_Pf","97214","-122.664029","45.506196","4","Portland Opera Presents An American Quartet","event","vvG1HZ4YxN7Sd7","2020-02-13","onsale","n/a","Hampton Opera Center","KovZ917A_Pf","97214","45.506196","-122.664029","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7lk","Opera","KZazBEonSMnZfZ7v7la","Opera"
"Hampton Opera Center","venue","KovZ917A_Pf","97214","-122.664029","45.506196","4","Portland Opera Presents An American Quartet","event","vvG1HZ4w3MHxRP","2020-02-20","onsale","n/a","Hampton Opera Center","KovZ917A_Pf","97214","45.506196","-122.664029","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7lk","Opera","KZazBEonSMnZfZ7v7la","Opera"
"Hampton Opera Center","venue","KovZ917A_Pf","97214","-122.664029","45.506196","4","Portland Opera Presents An American Quartet","event","vvG1HZ4w3MHxRP","2020-02-20","onsale","n/a","Hampton Opera Center","KovZ917A_Pf","97214","45.506196","-122.664029","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7lk","Opera","KZazBEonSMnZfZ7v7la","Opera"
"Hampton Opera Center","venue","KovZ917A_Pf","97214","-122.664029","45.506196","4","Portland Opera Presents An American Quartet","event","vvG1HZ4w3zKxRH","2020-02-22","onsale","n/a","Hampton Opera Center","KovZ917A_Pf","97214","45.506196","-122.664029","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7lk","Opera","KZazBEonSMnZfZ7v7la","Opera"
"Hampton Opera Center","venue","KovZ917A_Pf","97214","-122.664029","45.506196","4","Portland Opera Presents An American Quartet","event","vvG1HZ4w3zKxRH","2020-02-22","onsale","n/a","Hampton Opera Center","KovZ917A_Pf","97214","45.506196","-122.664029","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7lk","Opera","KZazBEonSMnZfZ7v7la","Opera"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents Beautiful Decay","event","vvG1HZ4RhAHJR2","2020-04-10","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents Beautiful Decay","event","vvG1HZ4RhAHJR2","2020-04-10","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents Beautiful Decay","event","vvG1HZ4RhAWpRK","2020-04-11","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents Beautiful Decay","event","vvG1HZ4RhAWpRK","2020-04-11","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Dante's","venue","KovZpZAEddeA","97209","-83.06075954","42.35859995","67","METALACHI","event","rZ7HnEZ1Aa0N1A","2020-03-20","onsale","n/a","Dante's","KovZpZAEddeA","97209","42.35859995","-83.06075954","KZFzniwnSyZfZ7v7n1","Miscellaneous","KnvZfZ7vAAt","Holiday","KZazBEonSMnZfZ7vFl7","Holiday"
"Dante's","venue","KovZpZAEddeA","97209","-83.06075954","42.35859995","67","METALACHI","event","rZ7HnEZ1Aa0N1A","2020-03-20","onsale","n/a","Dante's","KovZpZAEddeA","97209","42.35859995","-83.06075954","KZFzniwnSyZfZ7v7n1","Miscellaneous","KnvZfZ7vAAt","Holiday","KZazBEonSMnZfZ7vFl7","Holiday"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents Beautiful Decay","event","vvG1HZ4RhAXURj","2020-04-12","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents Beautiful Decay","event","vvG1HZ4RhAXURj","2020-04-12","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents Beautiful Decay","event","vvG1HZ4RhADURu","2020-04-09","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents Beautiful Decay","event","vvG1HZ4RhADURu","2020-04-09","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents Beautiful Decay","event","vvG1HZ4RhAXkRp","2020-04-11","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents Beautiful Decay","event","vvG1HZ4RhAXkRp","2020-04-11","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents The Americans 2.0","event","vvG1HZ4Rh6YE6N","2020-06-06","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents The Americans 2.0","event","vvG1HZ4Rh6YE6N","2020-06-06","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents The Americans 2.0","event","vvG1HZ4Rh6RM6L","2020-06-06","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents The Americans 2.0","event","vvG1HZ4Rh6RM6L","2020-06-06","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents The Americans 2.0","event","vvG1HZ4Rh6wM6Y","2020-06-12","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents The Americans 2.0","event","vvG1HZ4Rh6wM6Y","2020-06-12","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents The Americans 2.0","event","vvG1HZ4Rh6s96I","2020-06-07","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents The Americans 2.0","event","vvG1HZ4Rh6s96I","2020-06-07","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents The Americans 2.0","event","vvG1HZ4Rh6w66i","2020-06-11","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents The Americans 2.0","event","vvG1HZ4Rh6w66i","2020-06-11","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents The Americans 2.0","event","vvG1HZ4Rh6SM6w","2020-06-13","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents The Americans 2.0","event","vvG1HZ4Rh6SM6w","2020-06-13","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents The Americans 2.0","event","vvG1HZ4Rh6R66_","2020-06-05","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents The Americans 2.0","event","vvG1HZ4Rh6R66_","2020-06-05","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents On Stage: Annual School Performance","event","vvG1HZ4RhaF69n","2020-06-13","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents On Stage: Annual School Performance","event","vvG1HZ4RhaF69n","2020-06-13","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents On Stage: Annual School Performance","event","vvG1HZ4RhaFM9i","2020-06-14","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Newmark Theatre","venue","KovZpZA7klvA","97201","-122.6855578","45.5044355","28","Oregon Ballet Theatre Presents On Stage: Annual School Performance","event","vvG1HZ4RhaFM9i","2020-06-14","onsale","https://s1.ticketm.net/tmimages/venue/maps/sea/17440s.gif","Newmark Theatre","KovZpZA7klvA","97201","45.5044355","-122.6855578","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Dante's","venue","KovZpZAEddeA","97209","-83.06075954","42.35859995","67","SINFERNO CABARET","event","rZ7HnEZ1Aa-I14","2019-10-06","onsale","n/a","Dante's","KovZpZAEddeA","97209","42.35859995","-83.06075954","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Dante's","venue","KovZpZAEddeA","97209","-83.06075954","42.35859995","67","SINFERNO CABARET","event","rZ7HnEZ1Aa-I14","2019-10-06","onsale","n/a","Dante's","KovZpZAEddeA","97209","42.35859995","-83.06075954","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Dante's","venue","KovZpZAEddeA","97209","-83.06075954","42.35859995","67","The Official PORTLAND COMEDY FESTIVAL Afterparty","event","rZ7HnEZ1Aa0A_4","2019-10-05","onsale","n/a","Dante's","KovZpZAEddeA","97209","42.35859995","-83.06075954","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7vAe1","Comedy","KZazBEonSMnZfZ7vF17","Comedy"
"Dante's","venue","KovZpZAEddeA","97209","-83.06075954","42.35859995","67","The Official PORTLAND COMEDY FESTIVAL Afterparty","event","rZ7HnEZ1Aa0A_4","2019-10-05","onsale","n/a","Dante's","KovZpZAEddeA","97209","42.35859995","-83.06075954","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7vAe1","Comedy","KZazBEonSMnZfZ7vF17","Comedy"
"Dante's","venue","KovZpZAEddeA","97209","-83.06075954","42.35859995","67","The Official PORTLAND COMEDY FESTIVAL Afterparty","event","rZ7HnEZ1Aa0A_A","2019-10-04","onsale","n/a","Dante's","KovZpZAEddeA","97209","42.35859995","-83.06075954","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7vAe1","Comedy","KZazBEonSMnZfZ7vF17","Comedy"
"Dante's","venue","KovZpZAEddeA","97209","-83.06075954","42.35859995","67","The Official PORTLAND COMEDY FESTIVAL Afterparty","event","rZ7HnEZ1Aa0A_A","2019-10-04","onsale","n/a","Dante's","KovZpZAEddeA","97209","42.35859995","-83.06075954","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7vAe1","Comedy","KZazBEonSMnZfZ7vF17","Comedy"
"Dante's","venue","KovZpZAEddeA","97209","-83.06075954","42.35859995","67","The Official PORTLAND COMEDY FESTIVAL Afterparty","event","rZ7HnEZ1Aa0Abg","2019-10-03","onsale","n/a","Dante's","KovZpZAEddeA","97209","42.35859995","-83.06075954","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7vAe1","Comedy","KZazBEonSMnZfZ7vF17","Comedy"
"Dante's","venue","KovZpZAEddeA","97209","-83.06075954","42.35859995","67","The Official PORTLAND COMEDY FESTIVAL Afterparty","event","rZ7HnEZ1Aa0Abg","2019-10-03","onsale","n/a","Dante's","KovZpZAEddeA","97209","42.35859995","-83.06075954","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7vAe1","Comedy","KZazBEonSMnZfZ7vF17","Comedy"
"Dante's","venue","KovZpZAEddeA","97209","-83.06075954","42.35859995","67","SINFERNO CABARET","event","rZ7HnEZ1Aa0K8A","2019-10-13","onsale","n/a","Dante's","KovZpZAEddeA","97209","42.35859995","-83.06075954","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Dante's","venue","KovZpZAEddeA","97209","-83.06075954","42.35859995","67","SINFERNO CABARET","event","rZ7HnEZ1Aa0K8A","2019-10-13","onsale","n/a","Dante's","KovZpZAEddeA","97209","42.35859995","-83.06075954","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Jack London Revue","venue","KovZpZAkttkA","97204","-122.67639","45.519514","48","The Jack London Burly-Q Revue!","event","rZ7HnEZ1Aa0Y8g","2019-11-16","onsale","n/a","Jack London Revue","KovZpZAkttkA","97204","45.519514","-122.67639","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Jack London Revue","venue","KovZpZAkttkA","97204","-122.67639","45.519514","48","The Jack London Burly-Q Revue!","event","rZ7HnEZ1Aa0Y8g","2019-11-16","onsale","n/a","Jack London Revue","KovZpZAkttkA","97204","45.519514","-122.67639","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Jack London Revue","venue","KovZpZAkttkA","97204","-122.67639","45.519514","48","The Jack London Burly-Q Revue!","event","rZ7HnEZ1Aa0YC4","2019-11-09","onsale","n/a","Jack London Revue","KovZpZAkttkA","97204","45.519514","-122.67639","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Jack London Revue","venue","KovZpZAkttkA","97204","-122.67639","45.519514","48","The Jack London Burly-Q Revue!","event","rZ7HnEZ1Aa0YC4","2019-11-09","onsale","n/a","Jack London Revue","KovZpZAkttkA","97204","45.519514","-122.67639","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Jack London Revue","venue","KovZpZAkttkA","97204","-122.67639","45.519514","48","The Jack London Burly-Q Revue!","event","rZ7HnEZ1Aa0YGg","2019-10-05","onsale","n/a","Jack London Revue","KovZpZAkttkA","97204","45.519514","-122.67639","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Jack London Revue","venue","KovZpZAkttkA","97204","-122.67639","45.519514","48","The Jack London Burly-Q Revue!","event","rZ7HnEZ1Aa0YGg","2019-10-05","onsale","n/a","Jack London Revue","KovZpZAkttkA","97204","45.519514","-122.67639","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Jack London Revue","venue","KovZpZAkttkA","97204","-122.67639","45.519514","48","The Jack London Burly-Q Revue!","event","rZ7HnEZ1Aa0Yu4","2019-10-19","onsale","n/a","Jack London Revue","KovZpZAkttkA","97204","45.519514","-122.67639","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Jack London Revue","venue","KovZpZAkttkA","97204","-122.67639","45.519514","48","The Jack London Burly-Q Revue!","event","rZ7HnEZ1Aa0Yu4","2019-10-19","onsale","n/a","Jack London Revue","KovZpZAkttkA","97204","45.519514","-122.67639","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
"Jack London Revue","venue","KovZpZAkttkA","97204","-122.67639","45.519514","48","The Jack London Burly-Q Revue!","event","rZ7HnEZ1Aa0YuA","2019-10-12","onsale","n/a","Jack London Revue","KovZpZAkttkA","97204","45.519514","-122.67639","KZFzniwnSyZfZ7v7na","Arts & Theatre","KnvZfZ7v7nI","Dance","KZazBEonSMnZfZ7v7nl","Dance"
